ID,Experience,Job Profile,Education,Salary,Got Bonus,Certification,College,Skills,Job Level
720,9,Consultant,Master's,88033,No,No,Tier 2&3,Data Analyst,Low
721,3,Manager,PhD,88031,No,No,Tier 2&3,Data Analyst,Low
722,16,Senior Analyst,High School,87924,No,No,Tier 2&3,Data Analyst,Low
723,25,Analyst,High School,87859,No,No,Tier 2&3,Data Analyst,Low
724,17,Analyst,Bachelor's,87796,No,No,Tier 2&3,Data Analyst,Low
725,14,Senior Analyst,Bachelor's,87758,No,No,Tier 2&3,Data Analyst,Low
726,16,Senior Analyst,High School,87647,No,No,Tier 2&3,Data Analyst,Low
727,2,Manager,PhD,87634,No,No,Tier 2&3,Data Analyst,Low
728,14,Senior Analyst,High School,87517,No,No,Tier 2&3,Data Analyst,Low
729,8,Senior Analyst,PhD,87515,No,No,Tier 2&3,Data Analyst,Low
730,23,Analyst,High School,87483,No,No,Tier 2&3,Data Analyst,Low
731,11,Senior Analyst,Master's,87243,No,No,Tier 2&3,Data Analyst,Low
732,17,Analyst,Master's,87115,No,No,Tier 2&3,Data Analyst,Low
733,8,Consultant,Bachelor's,86935,No,No,Tier 2&3,Data Analyst,Low
734,14,Analyst,PhD,86910,No,No,Tier 2&3,Data Analyst,Low
735,6,Consultant,Master's,86816,No,No,Tier 2&3,Data Analyst,Low
736,1,Manager,Bachelor's,86784,No,No,Tier 2&3,Data Analyst,Low
737,18,Analyst,Bachelor's,86758,No,No,Tier 2&3,Data Analyst,Low
738,11,Senior Analyst,Master's,86739,No,No,Tier 2&3,Data Analyst,Low
739,17,Analyst,Master's,86632,No,No,Tier 2&3,Data Analyst,Low
740,9,Senior Analyst,Bachelor's,86594,No,No,Tier 2&3,Data Analyst,Low
741,0,Manager,Master's,86558,No,No,Tier 2&3,Data Analyst,Low
742,5,Consultant,Master's,86517,No,No,Tier 2&3,Data Analyst,Low
743,8,Manager,High School,86505,No,No,Tier 2&3,Data Analyst,Low
744,15,Senior Analyst,Bachelor's,86493,No,No,Tier 2&3,Data Analyst,Low
745,15,Analyst,Master's,86491,No,No,Tier 2&3,Data Analyst,Low
746,7,Manager,High School,86410,No,No,Tier 2&3,Data Analyst,Low
747,7,Consultant,High School,86234,No,No,Tier 2&3,Data Analyst,Low
748,1,Consultant,PhD,86187,No,No,Tier 2&3,Data Analyst,Low
749,9,Senior Analyst,Master's,86174,No,No,Tier 2&3,Data Analyst,Low
750,16,Analyst,Master's,86149,No,No,Tier 2&3,Data Analyst,Low
751,3,Manager,Bachelor's,86145,No,No,Tier 2&3,Data Analyst,Low
752,14,Analyst,Master's,85871,No,No,Tier 2&3,Data Analyst,Low
753,13,Senior Analyst,Bachelor's,85813,No,No,Tier 2&3,Data Analyst,Low
754,12,Consultant,High School,85750,No,No,Tier 2&3,Data Analyst,Low
755,4,Consultant,PhD,85598,No,No,Tier 2&3,Data Analyst,Low
756,25,Analyst,High School,85597,No,No,Tier 2&3,Data Analyst,Low
757,6,Consultant,PhD,85584,No,No,Tier 2&3,Data Analyst,Low
758,11,Senior Analyst,Master's,85562,No,No,Tier 2&3,Data Analyst,Low
759,5,Manager,High School,85535,No,No,Tier 2&3,Data Analyst,Low
760,2,Consultant,Bachelor's,85449,No,No,Tier 2&3,Data Analyst,Low
761,12,Manager,High School,85429,No,No,Tier 2&3,Data Analyst,Low
4,30,Global Head,Master's,158469,Yes,Yes,IIT,AI,High
763,0,Manager,Bachelor's,85191,No,No,Tier 2&3,Data Analyst,Low
764,20,Analyst,Bachelor's,85149,No,No,Tier 2&3,Data Analyst,Low
765,3,Manager,High School,85059,No,No,Tier 2&3,Data Analyst,Low
766,7,Senior Analyst,Master's,85053,No,No,Tier 2&3,Data Analyst,Low
767,0,Manager,PhD,85018,No,No,Tier 2&3,Data Analyst,Low
768,19,Analyst,Bachelor's,85008,No,No,Tier 2&3,Data Analyst,Low
769,13,Analyst,PhD,84995,No,No,Tier 2&3,Data Analyst,Low
770,8,Consultant,Bachelor's,84973,No,No,Tier 2&3,Data Analyst,Low
771,6,Consultant,High School,84844,No,No,Tier 2&3,Data Analyst,Low
772,11,Senior Analyst,High School,84841,No,No,Tier 2&3,Data Analyst,Low
773,4,Consultant,Bachelor's,84834,No,No,Tier 2&3,Data Analyst,Low
774,10,Consultant,High School,84511,No,No,Tier 2&3,Data Analyst,Low
775,8,Senior Analyst,PhD,84450,No,No,Tier 2&3,Data Analyst,Low
776,7,Consultant,Master's,84377,No,No,Tier 2&3,Data Analyst,Low
777,12,Senior Analyst,Master's,84178,No,No,Tier 2&3,Data Analyst,Low
778,12,Senior Analyst,High School,84010,No,No,Tier 2&3,Data Analyst,Low
779,3,Consultant,PhD,83940,No,No,Tier 2&3,Data Analyst,Low
780,15,Analyst,Master's,83922,No,No,Tier 2&3,Data Analyst,Low
781,2,Senior Analyst,PhD,83718,No,No,Tier 2&3,Data Analyst,Low
782,3,Manager,Master's,83715,No,No,Tier 2&3,Data Analyst,Low
783,6,Senior Analyst,PhD,83659,No,No,Tier 2&3,Data Analyst,Low
784,21,Analyst,High School,83648,No,No,Tier 2&3,Data Analyst,Low
3,29,Global Head,PhD,162177,Yes,Yes,IIT,AI,High
786,17,Analyst,High School,83378,No,No,Tier 2&3,Data Analyst,Low
787,14,Senior Analyst,Master's,83377,No,No,Tier 2&3,Data Analyst,Low
788,12,Analyst,PhD,83317,No,No,Tier 2&3,Data Analyst,Low
789,19,Analyst,High School,83277,No,No,Tier 2&3,Data Analyst,Low
790,6,Consultant,Bachelor's,83225,No,No,Tier 2&3,Data Analyst,Low
791,2,Manager,Bachelor's,83084,No,No,Tier 2&3,Data Analyst,Low
792,17,Analyst,Master's,83070,No,No,Tier 2&3,Data Analyst,Low
793,6,Consultant,Bachelor's,82939,No,No,Tier 2&3,Data Analyst,Low
794,17,Analyst,PhD,82933,No,No,Tier 2&3,Data Analyst,Low
795,3,Consultant,Master's,82788,No,No,Tier 2&3,Data Analyst,Low
796,0,Manager,PhD,82734,No,No,Tier 2&3,Data Analyst,Low
797,17,Senior Analyst,High School,82519,No,No,Tier 2&3,Data Analyst,Low
798,7,Senior Analyst,PhD,82493,No,No,Tier 2&3,Data Analyst,Low
799,18,Analyst,High School,82269,No,No,Tier 2&3,Data Analyst,Low
800,12,Consultant,High School,82212,No,No,Tier 2&3,Data Analyst,Low
801,5,Manager,High School,82138,No,No,Tier 2&3,Data Analyst,Low
802,11,Consultant,High School,82003,No,No,Tier 2&3,Data Analyst,Low
803,18,Analyst,Bachelor's,81959,No,No,Tier 2&3,Data Analyst,Low
804,5,Consultant,Bachelor's,81949,No,No,Tier 2&3,Data Analyst,Low
805,8,Senior Analyst,Bachelor's,81790,No,No,Tier 2&3,Data Analyst,Low
806,17,Analyst,Master's,81777,No,No,Tier 2&3,Data Analyst,Low
807,1,Consultant,PhD,81770,No,No,Tier 2&3,Data Analyst,Low
808,0,Manager,Bachelor's,81713,No,No,Tier 2&3,Data Analyst,Low
809,3,Manager,High School,81574,No,No,Tier 2&3,Data Analyst,Low
810,9,Consultant,Bachelor's,81561,No,No,Tier 2&3,Data Analyst,Low
811,17,Analyst,Bachelor's,81546,No,No,Tier 2&3,Data Analyst,Low
812,20,Analyst,High School,81357,No,No,Tier 2&3,Data Analyst,Low
813,6,Consultant,Bachelor's,81291,No,No,Tier 2&3,Data Analyst,Low
814,4,Senior Analyst,PhD,81154,No,No,Tier 2&3,Data Analyst,Low
815,13,Analyst,Master's,81144,No,No,Tier 2&3,Data Analyst,Low
816,3,Manager,High School,81049,No,No,Tier 2&3,Data Analyst,Low
817,18,Analyst,High School,80931,No,No,Tier 2&3,Data Analyst,Low
818,2,Manager,High School,80837,No,No,Tier 2&3,Data Analyst,Low
819,0,Manager,Master's,80660,No,No,Tier 2&3,Data Analyst,Low
820,11,Senior Analyst,Master's,80598,No,No,Tier 2&3,Data Analyst,Low
821,4,Manager,High School,80512,No,No,Tier 2&3,Data Analyst,Low
822,16,Analyst,High School,80332,No,No,Tier 2&3,Data Analyst,Low
823,10,Senior Analyst,Master's,80231,No,No,Tier 2&3,Data Analyst,Low
824,9,Senior Analyst,Master's,79900,No,No,Tier 2&3,Data Analyst,Low
825,3,Manager,Bachelor's,79665,No,No,Tier 2&3,Data Analyst,Low
826,20,Analyst,High School,79664,No,No,Tier 2&3,Data Analyst,Low
827,2,Senior Analyst,Master's,79554,No,No,Tier 2&3,Data Analyst,Low
828,8,Senior Analyst,PhD,79532,No,No,Tier 2&3,Data Analyst,Low
829,11,Consultant,High School,79195,No,No,Tier 2&3,Data Analyst,Low
830,1,Manager,High School,79163,No,No,Tier 2&3,Data Analyst,Low
831,15,Senior Analyst,High School,79090,No,No,Tier 2&3,Data Analyst,Low
832,12,Analyst,Master's,78954,No,No,Tier 2&3,Data Analyst,Low
833,15,Analyst,High School,78912,No,No,Tier 2&3,Data Analyst,Low
2,28,Global Head,PhD,164030,Yes,Yes,IIT,AI,High
835,0,Consultant,PhD,78628,No,No,Tier 2&3,Data Analyst,Low
836,20,Analyst,High School,78562,No,No,Tier 2&3,Data Analyst,Low
837,3,Consultant,Master's,78448,No,No,Tier 2&3,Data Analyst,Low
838,9,Senior Analyst,Bachelor's,78407,No,No,Tier 2&3,Data Analyst,Low
839,10,Senior Analyst,High School,78312,No,No,Tier 2&3,Data Analyst,Low
840,1,Consultant,Master's,78311,No,No,Tier 2&3,Data Analyst,Low
841,9,Senior Analyst,PhD,78260,No,No,Tier 2&3,Data Analyst,Low
842,8,Senior Analyst,High School,78101,No,No,Tier 2&3,Data Analyst,Low
843,2,Senior Analyst,PhD,77847,No,No,Tier 2&3,Data Analyst,Low
844,8,Analyst,PhD,77756,No,No,Tier 2&3,Data Analyst,Low
845,2,Consultant,Bachelor's,77681,No,No,Tier 2&3,Data Analyst,Low
846,7,Senior Analyst,PhD,77659,No,No,Tier 2&3,Data Analyst,Low
847,7,Senior Analyst,PhD,77599,No,No,Tier 2&3,Data Analyst,Low
848,3,Senior Analyst,PhD,77565,No,No,Tier 2&3,Data Analyst,Low
849,6,Senior Analyst,Master's,77431,No,No,Tier 2&3,Data Analyst,Low
850,6,Senior Analyst,Master's,77430,No,No,Tier 2&3,Data Analyst,Low
851,1,Consultant,High School,77411,No,No,Tier 2&3,Data Analyst,Low
1,30,Global Head,PhD,164711,Yes,Yes,IIT,AI,High
853,11,Analyst,Master's,77301,No,No,Tier 2&3,Data Analyst,Low
854,3,Senior Analyst,PhD,77258,No,No,Tier 2&3,Data Analyst,Low
855,15,Analyst,Bachelor's,77254,No,No,Tier 2&3,Data Analyst,Low
856,16,Analyst,High School,77219,No,No,Tier 2&3,Data Analyst,Low
857,10,Analyst,Master's,76900,No,No,Tier 2&3,Data Analyst,Low
858,6,Consultant,High School,76859,No,No,Tier 2&3,Data Analyst,Low
859,10,Senior Analyst,Bachelor's,76729,No,No,Tier 2&3,Data Analyst,Low
860,4,Consultant,PhD,76579,No,No,Tier 2&3,Data Analyst,Low
861,11,Analyst,PhD,76446,No,No,Tier 2&3,Data Analyst,Low
862,4,Senior Analyst,PhD,76223,No,No,Tier 2&3,Data Analyst,Low
863,8,Analyst,PhD,76127,No,No,Tier 2&3,Data Analyst,Low
864,4,Analyst,PhD,75980,No,No,Tier 2&3,Data Analyst,Low
865,9,Senior Analyst,Master's,75801,No,No,Tier 2&3,Data Analyst,Low
866,0,Manager,Bachelor's,75501,No,No,Tier 2&3,Data Analyst,Low
867,6,Senior Analyst,Master's,75413,No,No,Tier 2&3,Data Analyst,Low
868,10,Analyst,Master's,75346,No,No,Tier 2&3,Data Analyst,Low
869,3,Consultant,High School,75289,No,No,Tier 2&3,Data Analyst,Low
870,5,Senior Analyst,PhD,75283,No,No,Tier 2&3,Data Analyst,Low
871,11,Analyst,High School,74995,No,No,Tier 2&3,Data Analyst,Low
872,3,Consultant,High School,74865,No,No,Tier 2&3,Data Analyst,Low
873,1,Consultant,Bachelor's,74747,No,No,Tier 2&3,Data Analyst,Low
874,11,Analyst,Bachelor's,74465,No,No,Tier 2&3,Data Analyst,Low
875,5,Senior Analyst,Master's,74438,No,No,Tier 2&3,Data Analyst,Low
876,3,Consultant,Bachelor's,74373,No,No,Tier 2&3,Data Analyst,Low
877,9,Senior Analyst,Bachelor's,74222,No,No,Tier 2&3,HR,Low
878,11,Senior Analyst,High School,74146,No,No,Tier 2&3,HR,Low
879,2,Senior Analyst,PhD,73776,No,No,Tier 2&3,HR,Low
880,1,Consultant,Bachelor's,73458,No,No,Tier 2&3,HR,Low
881,11,Senior Analyst,Bachelor's,73412,No,No,Tier 2&3,HR,Low
882,15,Analyst,High School,73383,No,No,Tier 2&3,HR,Low
883,9,Analyst,High School,73229,No,No,Tier 2&3,HR,Low
884,1,Manager,High School,72933,No,No,Tier 2&3,HR,Low
885,5,Senior Analyst,High School,72698,No,No,Tier 2&3,HR,Low
886,4,Senior Analyst,High School,72411,No,No,Tier 2&3,HR,Low
887,0,Manager,High School,72195,No,No,Tier 2&3,HR,Low
888,8,Analyst,Master's,72096,No,No,Tier 2&3,HR,Low
889,14,Senior Analyst,High School,71881,No,No,Tier 2&3,HR,Low
890,8,Senior Analyst,Bachelor's,71816,No,No,Tier 2&3,HR,Low
891,9,Analyst,Master's,71800,No,No,Tier 2&3,HR,Low
892,9,Analyst,Bachelor's,71779,No,No,Tier 2&3,HR,Low
893,5,Consultant,High School,71721,No,No,Tier 2&3,HR,Low
894,2,Consultant,Bachelor's,71709,No,No,Tier 2&3,HR,Low
895,6,Analyst,PhD,71577,No,No,Tier 2&3,HR,Low
896,7,Analyst,PhD,71484,No,No,Tier 2&3,HR,Low
897,6,Analyst,Master's,71212,No,No,Tier 2&3,HR,Low
898,11,Analyst,Bachelor's,70725,No,No,Tier 2&3,HR,Low
899,7,Consultant,High School,70693,No,No,Tier 2&3,HR,Low
900,7,Senior Analyst,High School,70621,No,No,Tier 2&3,HR,Low
901,1,Senior Analyst,PhD,70320,No,No,Tier 2&3,HR,Low
902,8,Senior Analyst,High School,70159,No,No,Tier 2&3,HR,Low
903,9,Analyst,Bachelor's,69943,No,No,Tier 2&3,HR,Low
904,13,Analyst,High School,69795,No,No,Tier 2&3,HR,Low
905,3,Senior Analyst,Master's,69456,No,No,Tier 2&3,HR,Low
906,7,Analyst,Bachelor's,69418,No,No,Tier 2&3,HR,Low
907,2,Senior Analyst,Master's,69311,No,No,Tier 2&3,HR,Low
908,4,Consultant,Bachelor's,68602,No,No,Tier 2&3,HR,Low
909,2,Senior Analyst,Master's,68424,No,No,Tier 2&3,HR,Low
910,0,Senior Analyst,PhD,68057,No,No,Tier 2&3,HR,Low
911,4,Senior Analyst,High School,67668,No,No,Tier 2&3,HR,Low
912,12,Analyst,Bachelor's,67585,No,No,Tier 2&3,HR,Low
913,8,Analyst,Bachelor's,67443,No,No,Tier 2&3,HR,Low
914,7,Analyst,High School,67346,No,No,Tier 2&3,HR,Low
915,0,Senior Analyst,Bachelor's,66410,No,No,Tier 2&3,HR,Low
916,1,Analyst,PhD,65869,No,No,Tier 2&3,HR,Low
917,7,Senior Analyst,High School,65668,No,No,Tier 2&3,HR,Low
918,4,Senior Analyst,High School,65122,No,No,Tier 2&3,HR,Low
919,1,Consultant,High School,65115,No,No,Tier 2&3,HR,Low
920,0,Senior Analyst,PhD,64965,No,No,Tier 2&3,HR,Low
921,1,Analyst,PhD,64784,No,No,Tier 2&3,HR,Low
922,10,Analyst,Bachelor's,64631,No,No,Tier 2&3,HR,Low
923,0,Senior Analyst,High School,64573,No,No,Tier 2&3,HR,Low
924,5,Analyst,Master's,64563,No,No,Tier 2&3,HR,Low
925,4,Senior Analyst,Bachelor's,64403,No,No,Tier 2&3,HR,Low
926,5,Analyst,Master's,64295,No,No,Tier 2&3,HR,Low
927,4,Analyst,Bachelor's,64215,No,No,Tier 2&3,HR,Low
928,5,Analyst,Master's,64164,No,No,Tier 2&3,HR,Low
929,6,Senior Analyst,High School,63921,No,No,Tier 2&3,HR,Low
930,6,Senior Analyst,High School,63916,No,No,Tier 2&3,HR,Low
931,6,Analyst,Master's,63903,No,No,Tier 2&3,HR,Low
932,4,Senior Analyst,High School,63726,No,No,Tier 2&3,HR,Low
933,2,Consultant,High School,63679,No,No,Tier 2&3,HR,Low
934,5,Analyst,Master's,63250,No,No,Tier 2&3,HR,Low
935,0,Consultant,Bachelor's,63232,No,No,Tier 2&3,HR,Low
936,8,Analyst,High School,62893,No,No,Tier 2&3,HR,Low
937,9,Analyst,Bachelor's,62841,No,No,Tier 2&3,HR,Low
938,5,Senior Analyst,High School,62756,No,No,Tier 2&3,HR,Low
939,3,Senior Analyst,High School,62633,No,No,Tier 2&3,HR,Low
940,3,Consultant,High School,62539,No,No,Tier 2&3,HR,Low
941,7,Analyst,High School,62434,No,No,Tier 2&3,HR,Low
942,12,Senior Analyst,High School,62065,No,No,Tier 2&3,HR,Low
943,3,Analyst,PhD,61937,No,No,Tier 2&3,HR,Low
944,2,Analyst,PhD,61614,No,No,Tier 2&3,HR,Low
945,7,Analyst,Bachelor's,61598,No,No,Tier 2&3,HR,Low
946,3,Senior Analyst,Bachelor's,61477,No,No,Tier 2&3,HR,Low
947,4,Senior Analyst,High School,61412,No,No,Tier 2&3,HR,Low
948,2,Senior Analyst,High School,61349,No,No,Tier 2&3,HR,Low
949,0,Senior Analyst,Master's,61002,No,No,Tier 2&3,HR,Low
950,2,Analyst,Master's,60986,No,No,Tier 2&3,HR,Low
951,6,Analyst,High School,60978,No,No,Tier 2&3,HR,Low
952,6,Analyst,Bachelor's,60943,No,No,Tier 2&3,HR,Low
953,0,Senior Analyst,Bachelor's,60669,No,No,Tier 2&3,HR,Low
954,10,Analyst,High School,60575,No,No,Tier 2&3,HR,Low
955,2,Consultant,High School,60028,No,No,Tier 2&3,HR,Low
956,3,Senior Analyst,High School,59808,No,No,Tier 2&3,HR,Low
957,1,Senior Analyst,Bachelor's,59456,No,No,Tier 2&3,HR,Low
958,0,Senior Analyst,Bachelor's,59153,No,No,Tier 2&3,HR,Low
959,2,Analyst,Master's,58576,No,No,Tier 2&3,HR,Low
960,6,Analyst,Bachelor's,58505,No,No,Tier 2&3,HR,Low
961,7,Analyst,High School,58342,No,No,Tier 2&3,HR,Low
962,4,Senior Analyst,High School,58309,No,No,Tier 2&3,HR,Low
963,7,Analyst,High School,58143,No,No,Tier 2&3,HR,Low
964,4,Analyst,Master's,58038,No,No,Tier 2&3,HR,Low
965,5,Analyst,Bachelor's,57849,No,No,Tier 2&3,HR,Low
966,4,Analyst,High School,57813,No,No,Tier 2&3,HR,Low
967,0,Analyst,Master's,57757,No,No,Tier 2&3,HR,Low
968,4,Analyst,Bachelor's,57625,No,No,Tier 2&3,HR,Low
969,8,Analyst,High School,57359,No,No,Tier 2&3,HR,Low
970,0,Consultant,High School,56498,No,No,Tier 2&3,HR,Low
971,2,Consultant,High School,55881,No,No,Tier 2&3,HR,Low
972,5,Analyst,Bachelor's,55688,No,No,Tier 2&3,HR,Low
973,4,Analyst,Bachelor's,55555,No,No,Tier 2&3,HR,Low
974,2,Analyst,Bachelor's,55337,No,No,Tier 2&3,HR,Low
975,7,Analyst,High School,55138,No,No,Tier 2&3,HR,Low
976,1,Analyst,Bachelor's,55093,No,No,Tier 2&3,HR,Low
977,4,Senior Analyst,Bachelor's,54842,No,No,Tier 2&3,HR,Low
978,3,Analyst,High School,54790,No,No,Tier 2&3,HR,Low
979,2,Analyst,High School,54569,No,No,Tier 2&3,HR,Low
980,0,Analyst,Master's,54454,No,No,Tier 2&3,HR,Low
981,6,Analyst,High School,54272,No,No,Tier 2&3,HR,Low
982,2,Analyst,High School,54146,No,No,Tier 2&3,HR,Low
983,3,Analyst,High School,53919,No,No,Tier 2&3,HR,Low
984,3,Analyst,High School,53585,No,No,Tier 2&3,HR,Low
985,2,Analyst,High School,52923,No,No,Tier 2&3,HR,Low
986,2,Analyst,Master's,52310,No,No,Tier 2&3,HR,Low
987,4,Analyst,High School,51031,No,No,Tier 2&3,HR,Low
988,0,Analyst,Bachelor's,50448,No,No,Tier 2&3,HR,Low
989,2,Analyst,Bachelor's,48809,No,No,Tier 2&3,HR,Low
990,0,Analyst,Bachelor's,48026,No,No,Tier 2&3,HR,Low
991,0,Analyst,High School,47712,No,No,Tier 2&3,HR,Low
992,0,Analyst,Bachelor's,47557,No,No,Tier 2&3,HR,Low
993,0,Senior Analyst,Bachelor's,47034,No,No,Tier 2&3,HR,Low
994,1,Analyst,High School,46544,No,No,Tier 2&3,HR,Low
995,0,Analyst,Bachelor's,45648,No,No,Tier 2&3,HR,Low
996,1,Analyst,Bachelor's,44925,No,No,Tier 2&3,HR,Low
997,0,Analyst,Bachelor's,44577,No,No,Tier 2&3,HR,Low
998,0,Analyst,High School,43300,No,No,Tier 2&3,HR,Low
999,0,Analyst,High School,43204,No,No,Tier 2&3,HR,Low
1000,1,Analyst,High School,41964,No,No,Tier 2&3,HR,Low
